movie_id,cast_id
4043,5619
4043,12192
4043,13167
4043,13456
4043,30678
4043,44711
4043,13420
4043,15590
4043,30679
4043,32114
4043,41539
4043,46422
4043,54120
4043,61055
4043,6290
4043,6358
4043,6613
4043,9540
4043,14469
4043,30680
4043,45986
4043,46434
4043,49040
4043,49700
4043,49805
4043,50749
4043,55902
4043,61248
4043,2822
4043,10407
4043,16777
4043,21412
4043,30681
4043,49851
4043,1316
4043,10381
4043,14714
4043,29019
4043,30682
4043,45787
4043,58785
4043,30683
4043,37704
4043,30684
4043,4870
4043,18029
4043,30685
4043,38634
4043,41512
4043,45962
4043,47747
4043,48849
4043,49535
4043,55208
4043,59093
4043,60784
4043,4877
4043,30686
4043,38776
4043,53645
4043,58231
4043,7592
4043,14922
4043,20062
4043,26266
4043,30687
4043,32266
4043,49035
4043,51353
4043,30688
4043,47765
4043,62905
4043,30689
4043,44353
4043,7712
4043,9003
4043,11921
4043,22086
4043,26459
4043,27866
4043,30690
4043,50153
4043,2671
4043,3753
4043,6725
4043,13447
4043,30691
4043,34712
4044,27471
4044,30692
4044,58097
4044,59346
4044,2793
4044,5775
4044,11008
4044,19118
4044,30693
4044,32116
4044,37266
4044,37521
4044,40327
4044,41381
4044,48326
4044,49488
4044,21788
4044,30694
4044,12961
4044,30695
4044,32369
4044,50068
4044,30696
4044,45247
4044,30697
4044,38804
4044,39157
4044,55089
4044,30698
4044,42525
4044,56394
4044,30699
4044,19304
4044,30700
4044,35781
4044,47850
4045,18182
4045,26936
4045,30701
4045,30702
4045,6930
4045,25402
4045,30703
4045,30704
4045,30705
4045,2277
4045,30706
4046,6511
4046,9037
4046,9140
4046,15245
4046,25635
4046,28346
4046,30707
4046,39155
4046,48471
4046,49293
4046,57646
4046,30708
4046,30709
4046,44594
4046,57262
4046,30710
4046,30711
4046,30712
4046,30713
4046,30714
4046,30715
4046,30716
4047,12410
4047,12428
4047,13681
4047,30534
4047,30717
4047,30914
4047,5996
4047,12411
4047,12683
4047,13680
4047,30718
4047,30913
4047,12652
4047,16164
4047,30719
4047,30505
4047,30720
4047,8327
4047,12123
4047,30721
4047,12125
4047,30722
4047,36387
4047,13039
4047,30723
4047,13293
4047,30724
4047,61457
4048,30725
4048,33013
4048,30726
4048,31722
4048,36515
4048,29057
4048,30535
4048,30727
4048,49399
4048,16168
4048,30661
4048,30728
4048,30870
4048,12433
4048,30729
4048,30948
4048,12432
4048,30500
4048,30730
4048,33516
4048,36790
4048,30731
4048,30732
4048,30733
4049,30734
4049,10151
4049,30735
4049,37411
4049,22212
4049,30736
4049,30737
4049,30738
4049,28159
4049,30739
4049,35473
4050,30740
4050,30741
4050,31643
4050,33739
4050,54465
4050,30742
4050,30743
4050,30744
4050,2367
4050,8812
4050,18578
4050,22728
4050,27176
4050,30745
4050,31647
4050,36656
4051,1
4052,30746
4053,1
4054,30747
4054,41934
4054,15804
4054,30748
4054,23511
4054,30749
4054,30750
4054,37657
4054,30751
4054,60938
4055,1
4056,689
4056,1561
4056,17378
4056,24202
4056,26223
4056,30752
4056,17379
4056,30753
4056,17381
4056,30754
4056,1560
4056,11596
4056,17380
4056,30755
4056,17384
4056,30756
4056,1223
4056,2559
4056,9341
4056,17385
4056,30757
4056,61780
4057,1
4058,26767
4058,29128
4058,30758
4058,57704
4058,30759
4058,57172
4058,61412
4058,30760
4058,39499
4058,30761
4058,1270
4058,30762
4058,23174
4058,30763
4058,61307
4058,20217
4058,30764
4058,30765
4059,30766
4059,30767
4059,54132
4059,30768
4059,58854
4059,30769
4059,31346
4059,45128
4059,45135
4059,24048
4059,30770
4059,3903
4059,30771
4059,32741
4059,30772
4059,30773
4059,40957
4059,45646
4060,30774
4060,30775
4060,30776
4060,30777
4060,30778
4060,30779
4060,30780
4060,30781
4060,30782
4061,22716
4061,26406
4061,30783
4061,37488
4061,30784
4061,18477
4061,30785
4061,41083
4061,30786
4061,30787
4062,27172
4062,29897
4062,2378
4062,29898
4062,54985
4062,29899
4062,56925
4062,29900
4062,29901
4062,29902
4062,29903
4062,29904
4063,30788
4063,4676
4063,8949
4063,12519
4063,17569
4063,30789
4063,36486
4063,57217
4063,25116
4063,30790
4063,41848
4063,30791
4063,30792
4063,30793
4063,30794
4063,30795
4063,31524
4064,1241
4064,3379
4064,6283
4064,8410
4064,16197
4064,21535
4064,23874
4064,24015
4064,25837
4064,28018
4064,30796
4064,32208
4064,33536
4064,35867
4064,36927
4064,41912
4064,510
4064,617
4064,1234
4064,6284
4064,6890
4064,8411
4064,8427
4064,15183
4064,16194
4064,20099
4064,23608
4064,23875
4064,24978
4064,28397
4064,30797
4064,31783
4064,32388
4064,36878
4064,37465
4064,51528
4064,53025
4064,16260
4064,18906
4064,19662
4064,23876
4064,24973
4064,29139
4064,30798
4064,35492
4064,36924
4064,40135
4064,476
4064,481
4064,514
4064,607
4064,23877
4064,25828
4064,28237
4064,30799
4064,32389
4064,40969
4064,42454
4064,45521
4064,3375
4064,11060
4064,15041
4064,17075
4064,18364
4064,19035
4064,22766
4064,23878
4064,25881
4064,28323
4064,30800
4064,36921
4064,38169
4064,42514
4064,2625
4064,15044
4064,16349
4064,17077
4064,22773
4064,22937
4064,23879
4064,24277
4064,24551
4064,25163
4064,28037
4064,28240
4064,28858
4064,30801
4064,32134
4064,33925
4064,36954
4064,49163
4064,53032
4064,490
4064,12218
4064,15190
4064,22022
4064,22939
4064,23880
4064,24553
4064,28059
4064,30802
4064,33919
4064,23886
4064,30803
4064,23887
4064,30804
4065,30805
4065,30806
4065,30807
4065,30808
4065,30809
4065,30810
4065,30811
4065,31562
4065,31577
4065,37711
4065,39026
4065,30812
4065,30813
4065,30814
4065,30815
4065,30816
4065,30817
4066,633
4066,2942
4066,30818
4066,45232
4066,46565
4066,22851
4066,30819
4066,42949
4066,62615
4066,30585
4066,30820
4066,48222
4066,61356
4066,4597
4066,30821
4066,30822
4066,43573
4066,44474
4066,48922
4066,49553
4066,52554
4066,54620
4066,61011
4066,9858
4066,20992
4066,30823
4066,42591
4066,44650
4066,46496
4066,1493
4066,2775
4066,4648
4066,4658
4066,7755
4066,19114
4066,20520
4066,23353
4066,26142
4066,28223
4066,30824
4066,33589
4066,35278
4066,36540
4066,42479
4066,43453
4066,52127
4066,58339
4066,59851
4066,30825
4066,1306
4066,7601
4066,11600
4066,13804
4066,20635
4066,23685
4066,30826
4066,36046
4066,50381
4067,2946
4067,7796
4067,23026
4067,30827
4067,39650
4067,40054
4067,40878
4067,7799
4067,17358
4067,18016
4067,30828
4067,39649
4067,30829
4067,32049
4067,11082
4067,15706
4067,29842
4067,30830
4067,39448
4067,5651
4067,5736
4067,14496
4067,30831
4067,32047
4068,5497
4068,30832
4068,31237
4068,30833
4068,30834
4068,27298
4068,28674
4068,30835
4068,34942
4068,30836
4068,32045
4068,60512
4068,27301
4068,30837
4068,30838
4068,30839
4068,5503
4068,30840
4068,36330
4068,30841
4069,13246
4069,13505
4069,30521
4069,30842
4069,30901
4069,30943
4069,63170
4069,8339
4069,12426
4069,13525
4069,27827
4069,30672
4069,30843
4069,30893
4069,30944
4069,30357
4069,30844
4069,14049
4069,30845
4069,30884
4069,30846
4069,16171
4069,30847
4069,13252
4069,30848
4069,30368
4069,30849
4069,24760
4069,30516
4069,30850
4069,30928
4069,51809
4069,30851
4069,13512
4069,30349
4069,30675
4069,30852
4069,30904
4069,63175
4069,16165
4069,30853
4070,13013
4070,30328
4070,30332
4070,30656
4070,30854
4070,49395
4070,7127
4070,16094
4070,30333
4070,30855
4070,30856
4070,30857
4070,30858
4070,5137
4070,30859
4070,30919
4070,30860
4070,30937
4070,30861
4070,30862
4070,30341
4070,30863
4070,30342
4070,30864
4071,12856
4071,30865
4071,30512
4071,30866
4071,30867
4071,32325
4071,12430
4071,12859
4071,20938
4071,30868
4071,30869
4071,16168
4071,30661
4071,30728
4071,30870
4071,10848
4071,30528
4071,30871
4071,30881
4071,30936
4071,16170
4071,30872
4071,30873
4071,30874
4072,10842
4072,11883
4072,12681
4072,13292
4072,14045
4072,14241
4072,27732
4072,30502
4072,30660
4072,30875
4072,30923
4072,10841
4072,12682
4072,14044
4072,14242
4072,27733
4072,30503
4072,30659
4072,30876
4072,30924
4072,30877
4072,13696
4072,30345
4072,30878
4072,12124
4072,30346
4072,30879
4072,60642
4072,911
4072,11842
4072,30880
4072,10848
4072,30528
4072,30871
4072,30881
4072,30936
4072,11890
4072,30882
4072,11887
4072,12435
4072,13250
4072,13296
4072,30883
4072,30906
4072,30920
4072,33020
4072,63179
4072,14049
4072,30845
4072,30884
4073,12582
4073,17853
4073,30885
4073,34893
4073,44925
4073,30886
4073,30887
4073,30888
4073,30889
4073,30890
4073,30891
4073,30892
4074,8339
4074,12426
4074,13525
4074,27827
4074,30672
4074,30843
4074,30893
4074,30944
4074,8338
4074,13247
4074,16093
4074,30666
4074,30894
4074,8340
4074,13693
4074,30344
4074,30511
4074,30895
4074,8341
4074,14046
4074,30896
4074,54273
4074,60634
4074,8342
4074,30523
4074,30897
4074,30343
4074,30898
4074,30899
4074,30900
4075,13246
4075,13505
4075,30521
4075,30842
4075,30901
4075,30943
4075,63170
4075,13506
4075,30522
4075,30902
4075,30934
4075,63171
4075,13508
4075,30903
4075,63174
4075,13512
4075,30349
4075,30675
4075,30852
4075,30904
4075,63175
4075,8328
4075,13513
4075,30362
4075,30905
4075,63176
4075,11887
4075,12435
4075,13250
4075,13296
4075,30883
4075,30906
4075,30920
4075,33020
4075,63179
4075,30907
4075,7131
4075,14048
4075,30339
4075,30348
4075,30908
4075,63178
4075,13515
4075,14050
4075,30909
4075,30910
4075,7132
4075,13507
4075,30495
4075,30911
4075,63173
4075,30912
4076,5996
4076,12411
4076,12683
4076,13680
4076,30718
4076,30913
4076,12410
4076,12428
4076,13681
4076,30534
4076,30717
4076,30914
4076,30506
4076,30525
4076,30915
4076,49397
4076,7130
4076,8330
4076,30916
4076,10847
4076,30917
4076,30918
4076,5137
4076,30859
4076,30919
4076,11887
4076,12435
4076,13250
4076,13296
4076,30883
4076,30906
4076,30920
4076,33020
4076,63179
4076,11891
4076,30921
4076,30922
4077,10842
4077,11883
4077,12681
4077,13292
4077,14045
4077,14241
4077,27732
4077,30502
4077,30660
4077,30875
4077,30923
4077,10841
4077,12682
4077,14044
4077,14242
4077,27733
4077,30503
4077,30659
4077,30876
4077,30924
4077,13291
4077,30670
4077,30925
4077,30671
4077,30926
4077,30927
4077,24760
4077,30516
4077,30850
4077,30928
4077,51809
4077,30929
4077,30360
4077,30930
4077,30931
4077,12419
4077,20817
4077,30932
4078,3648
4078,30665
4078,30933
4078,13506
4078,30522
4078,30902
4078,30934
4078,63171
4078,30935
4078,10848
4078,30528
4078,30871
4078,30881
4078,30936
4078,30860
4078,30937
4078,30938
4078,30939
4078,30940
4078,12865
4078,30941
4078,30366
4078,30942
4079,13246
4079,13505
4079,30521
4079,30842
4079,30901
4079,30943
4079,63170
4079,8339
4079,12426
4079,13525
4079,27827
4079,30672
4079,30843
4079,30893
4079,30944
4079,30945
4079,30531
4079,30946
4079,61461
4079,30947
4079,12433
4079,30729
4079,30948
4080,4665
4080,7400
4080,9859
4080,16884
4080,30949
4080,45240
4080,54058
4080,61111
4080,5488
4080,28766
4080,30950
4080,37779
4080,21897
4080,26835
4080,30951
4081,7545
4081,11527
4081,16285
4081,26947
4081,30952
4081,43809
4081,47744
4081,49088
4081,50097
4081,62282
4081,30953
4082,30954
4082,30955
4082,30956
4082,30957
4082,30958
4082,30959
4082,30960
4082,30961
4083,7793
4083,15700
4083,21498
4083,30962
4083,35695
4083,38708
4083,39648
4083,40596
4083,42113
4083,48134
4083,55119
4083,6527
4083,30963
4083,26434
4083,30964
4083,31753
4083,34933
4083,36376
4083,38246
4083,55122
4083,30965
4083,30966
4083,168
4083,30967
4083,30968
4083,30969
4083,30970
4083,30971
4083,30972
4083,30973
4083,30974
4083,44240
4083,30975
4083,30976
4083,30977
4083,31443
4083,40580
4083,40879
4083,59935
4084,11651
4084,14672
4084,21702
4085,1
4086,26933
4086,30978
4086,62342
4086,12583
4086,15887
4086,30979
4086,51572
4086,59314
4086,62184
4086,13269
4086,15876
4086,30980
4086,33200
4086,37065
4086,37072
4086,37749
4086,43881
4086,48579
4086,51680
4086,52302
4086,53548
4086,55449
4086,56729
4086,30981
4086,33201
4086,33487
4086,51129
4086,30982
4086,30983
4087,30984
4087,35748
4087,37692
4087,41540
4087,42779
4087,56788
4087,60630
4087,25042
4087,30985
4087,31263
4087,38195
4087,49270
4088,26098
4088,30986
4088,30987
4088,30988
4088,30989
4088,30990
4088,30991
4088,30992
4088,30993
4088,30994
4088,30995
4088,30996
4088,30997
4089,30998
4089,37821
4089,38884
4089,39022
4089,45581
4089,53330
4089,20437
4089,27948
4089,30999
4089,33218
4089,7925
4089,18217
4089,28312
4089,31000
4089,50351
4089,56829
4089,31001
4089,43916
4089,31002
4089,31003
4089,34404
4089,43098
4089,56830
4089,31004
4089,43103
4089,52783
4090,31005
4090,10491
4090,31006
4090,31007
4090,11722
4090,31008
4091,31009
4091,31010
4091,31011
4091,31012
4091,31013
4091,31014
4091,31015
4091,31016
4091,31017
4091,31018
4091,31019
4091,31020
4092,4475
4092,31021
4092,58748
4092,5661
4092,27690
4092,31022
4092,21803
4092,29882
4092,31023
4092,31024
4092,31025
4092,26682
4092,31026
4092,56143
4092,31027
4092,26385
4092,29436
4092,31028
4092,31029
4092,31433
4093,203
4093,10460
4093,12787
4093,14822
4093,31030
4093,40464
4093,41731
4093,50285
4093,50500
4093,55242
4094,31031
4095,31032
4095,31033
4095,31034
4095,31035
4095,31036
4095,31037
4095,34340
4095,34376
4096,1053
4096,22074
4096,31038
4096,32453
4096,57421
4096,60003
4096,61261
4096,5187
4096,7377
4096,31039
4096,35693
4096,37783
4096,38040
4096,39224
4096,40118
4096,61039
4096,5188
4096,12818
4096,25924
4096,31040
4096,34710
4096,40088
4096,44032
4096,53736
4096,57716
4096,58060
4096,60781
4096,62199
4096,27599
4096,31041
4096,10989
4096,31042
4096,62204
4096,3709
4096,26164
4096,28807
4096,31043
4096,45690
4096,60336
4096,31044
4096,31045
4096,36572
4096,54644
4096,28803
4096,31046
4096,37977
4096,49262
4096,31047
4096,49913
4097,1
4098,13266
4098,17876
4098,31048
4098,35089
4098,2037
4098,20110
4098,31049
4098,35091
4098,30037
4098,31050
4098,33738
4098,43505
4098,10303
4098,31051
4098,17721
4098,19958
4098,21930
4098,24483
4098,31052
4098,43932
4098,52944
4098,58594
4098,10304
4098,31053
4098,25250
4098,31054
4098,33581
4098,35040
4099,31055
4099,31056
4099,31057
4099,31058
4099,31059
4099,31060
4099,31061
4099,31062
4099,31063
4100,1
4101,31064
4101,31065
4101,31066
4101,31067
4101,31068
4101,39857
4101,31069
4101,31070
4101,31071
4101,31072
4101,31073
4101,38162
4101,31074
4102,31075
4102,12070
4102,17863
4102,24379
4102,31076
4102,34144
4102,34342
4102,39414
4102,53226
4102,57349
4102,62463
4102,2038
4102,2361
4102,12073
4102,13267
4102,17669
4102,30223
4102,31077
4102,36303
4102,57345
4102,57585
4102,14704
4102,17864
4102,23668
4102,29028
4102,31078
4102,52098
4102,31079
4103,8958
4103,13223
4103,14668
4103,15291
4103,15314
4103,17735
4103,21103
4103,21158
4103,24248
4103,24367
4103,31080
4103,33235
4103,33321
4103,33442
4103,34166
4103,34275
4103,34512
4103,35370
4103,37167
4103,40699
4103,41289
4103,44120
4103,45503
4103,51764
4103,63037
4103,9760
4103,18216
4103,24239
4103,29784
4103,29790
4103,31081
4103,31112
4103,50708
4103,57389
4103,58456
4103,29786
4103,31082
4103,8229
4103,11333
4103,11362
4103,13306
4103,29779
4103,31083
4103,32567
4103,33489
4103,34163
4103,34478
4103,35408
4103,43897
4103,44114
4103,44606
4103,48029
4103,51232
4103,55046
4103,57590
4103,4335
4103,9767
4103,17670
4103,19753
4103,28899
4103,31084
4103,34345
4103,39911
4103,47227
4103,31085
4103,31086
4103,36350
4104,17686
4104,20721
4104,24305
4104,24330
4104,31087
4104,31114
4104,31150
4104,32029
4104,32976
4104,33329
4104,49652
4104,51744
4104,53742
4104,61868
4104,15329
4104,21723
4104,31088
4104,24352
4104,27950
4104,31089
4104,50225
4104,50712
4104,51229
4104,54190
4104,63026
4104,16411
4104,17867
4104,21272
4104,31090
4104,33411
4104,35920
4104,31091
4104,9008
4104,23809
4104,29778
4104,29794
4104,31092
4104,33214
4104,34209
4104,34834
4104,39915
4104,43895
4104,49658
4104,58452
4104,31093
4104,15280
4104,15336
4104,29808
4104,30040
4104,31094
4104,33431
4104,35035
4104,36348
4104,44108
4104,56732
4104,17711
4104,31095
4104,31155
4104,46610
4104,11369
4104,31096
4104,39409
4104,49657
4105,16701
4105,31097
4105,31098
4105,16703
4105,31099
4105,31100
4105,31101
4105,31102
4105,31103
4105,31104
4105,31105
4106,31106
4107,31107
4107,31108
4107,33773
4107,35020
4107,36346
4107,37070
4107,41117
4107,46607
4107,31109
4107,24482
4107,26916
4107,31110
4107,31111
4107,43931
4108,9760
4108,18216
4108,24239
4108,29784
4108,29790
4108,31081
4108,31112
4108,50708
4108,57389
4108,58456
4108,15343
4108,31113
4108,31149
4108,50254
4108,58658
4108,17686
4108,20721
4108,24305
4108,24330
4108,31087
4108,31114
4108,31150
4108,32029
4108,32976
4108,33329
4108,49652
4108,51744
4108,53742
4108,61868
4108,14726
4108,17852
4108,21091
4108,21125
4108,31115
4108,32036
4108,34264
4108,35738
4108,38969
4108,51004
4108,51369
4108,51770
4108,51950
4108,56188
4108,904
4108,8243
4108,15584
4108,31116
4108,43797
4108,31117
4108,31118
4108,35727
4108,19291
4108,31119
4108,61733
4108,31120
4108,31121
4109,31122
4109,20406
4109,31123
4109,31124
4109,31125
4109,31126
4109,31127
4109,31128
4109,1755
4109,17877
4109,29669
4109,31129
4109,33324
4109,33488
4109,34139
4109,34346
4109,43049
4109,50257
4109,57344
4110,31130
4111,31131
4111,31132
4111,31133
4111,60920
4111,31134
4111,3357
4111,31135
4111,15085
4111,31136
4111,29975
4111,31137
4111,31138
4111,15091
4111,19132
4111,31139
4111,9575
4111,18488
4111,31140
4111,47745
4111,47839
4112,31141
4112,31142
4112,31143
4112,31144
4112,31145
4112,31146
4112,31147
4112,31148
4113,15343
4113,31113
4113,31149
4113,50254
4113,58658
4113,17686
4113,20721
4113,24305
4113,24330
4113,31087
4113,31114
4113,31150
4113,32029
4113,32976
4113,33329
4113,49652
4113,51744
4113,53742
4113,61868
4113,876
4113,11342
4113,15568
4113,21036
4113,24487
4113,31151
4113,33500
4113,35421
4113,40033
4113,40148
4113,40176
4113,44115
4113,52178
4113,55217
4113,57364
4113,62020
4113,1691
4113,21071
4113,31152
4113,49501
4113,51728
4113,55397
4113,31153
4113,31154
4113,17711
4113,31095
4113,31155
4113,46610
4113,21094
4113,22525
4113,31156
4113,37472
4113,38951
4113,39020
4113,46039
4113,59810
4114,2947
4114,13485
4114,18008
4114,23367
4114,31157
4114,33506
4114,38250
4114,39925
4114,40597
4114,42987
4114,3422
4114,11306
4114,31158
4114,46310
4114,46833
4114,27425
4114,31159
4114,24024
4114,31160
4114,31534
4114,31161
4114,31162
4114,31163
4114,31164
4114,31165
4114,31166
4114,10030
4114,31167
4114,31168
4114,31169
4114,31170
4115,987
4115,8284
4115,16174
4115,21516
4115,31171
4115,53848
4115,53871
4115,53885
4115,53894
4115,53900
4115,53917
4115,53953
4115,8286
4115,21517
4115,31172
4115,4371
4115,8287
4115,21518
4115,22469
4115,31173
4115,38116
4115,42307
4115,45125
4115,49173
4115,57442
4115,57446
4115,57453
4115,62642
4115,8285
4115,21519
4115,31174
4115,16176
4115,21526
4115,31175
4116,59
4116,6715
4116,11237
4116,14179
4116,17050
4116,21056
4116,31176
4116,42786
4116,49609
4116,57010
4116,59761
4116,62107
4117,21970
4117,22114
4117,31177
4117,31178
4117,166
4117,21974
4117,22116
4117,31179
4117,35638
4117,36328
4117,22121
4117,31180
4117,22120
4117,29238
4117,31181
4117,21980
4117,22118
4117,31182
4117,49676
4117,31183
4117,31184
4117,27935
4117,31185
4117,6164
4117,22119
4117,31186
4117,2882
4117,21967
4117,31187
4117,36228
4117,31188
4117,36227
4117,49673
4117,2428
4117,17350
4117,20742
4117,22840
4117,31189
4117,36278
4117,57989
4118,1
4119,31190
4119,31191
4119,31571
4119,10238
4119,25270
4119,31192
4119,9382
4119,10240
4119,25268
4119,31193
4119,17996
4119,31194
4119,31195
4119,41657
4119,41782
4119,41788
4119,42076
4119,31196
4119,31197
4119,31198
4119,31199
4120,31200
4120,31201
4120,31202
4120,31203
4120,28529
4120,31204
4120,53993
4120,30427
4120,31205
4120,42435
4120,31206
4120,45894
4120,31207
4121,9887
4121,13457
4121,19871
4121,31208
4121,43812
4121,53979
4121,29220
4121,31209
4121,62907
4121,31210
4121,48472
4121,31211
4121,59616
4121,61327
4121,62123
4121,31212
4121,31213
4121,4862
4121,13433
4121,13876
4121,15209
4121,15218
4121,31214
4121,39771
4121,41591
4121,42303
4122,5653
4122,11659
4122,13314
4122,31215
4122,40482
4122,47545
4122,48460
4122,61095
4122,31216
4122,5655
4122,9257
4122,31217
4122,32119
4122,31218
4122,9258
4122,10776
4122,20958
4122,21591
4122,24695
4122,29144
4122,29454
4122,31219
4122,36545
